Change history report
"February 20, 2026 - March 26, 2026"
Date & time,User,Campaign,Ad group,Changes
"Mar 23, 2026, 1:57:20 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,,"Budget set to ""Search | Diagnostics & VOR | Kent + SE London""
  
Budget created
  Budget delivery method set to ""standard: show ads evenly over time""
  End date is ""No end date""
  Budget status is active
  Unit type is Currency
  Search | Diagnostics & VOR | Kent + SE London: Budget amount is £60.00
  Budget ""Diagnostics & VOR"" created
Campaign created
  Bid strategy type is ""Maximize conversions""
  Location options (advanced): Exclude is ""people in or regularly in your targeted locations""
  Location options (advanced): Targeting is ""people in my targeted location""
  Contains EU political advertising is false
  Automatically created assets is turned off
  End time is ""No end date""
  Start time is Mar 23, 2026, 1:57:19 AM GMT
  Status is paused
  Not targeting ""Google TV Network""
  Ad rotation is ""Optimize: Prefer best performing ads""
  Opted into ""Google Search Network""
  Opted out of ""Display Network""
  Campaign ""Diagnostics & VOR"" created
  Conversion action set is ""(8037735488)0|1/1,18/1,23/1,23/4""
  Campaign targeting setting changed to ""Observation"" for ""Interests and remarketing""
Standard goals changed
  Purchases (Website) added
  Submit lead forms (Website) added
  Contacts (Website) added
  Contacts (Call from Ads) added
Account-default goals not used
  
1 language added
  English
15 cities added
  Chatham, England, United Kingdom
  Dartford, England, United Kingdom
  Gravesend, England, United Kingdom
  Grays, England, United Kingdom
  Hildenborough, England, United Kingdom
  Maidstone, England, United Kingdom
  Northfleet, England, United Kingdom
  Rochester, England, United Kingdom
  Royal Tunbridge Wells, England, United Kingdom
  Sevenoaks, England, United Kingdom
  Sittingbourne, England, United Kingdom
  Swanley, England, United Kingdom
  Tonbridge, England, United Kingdom
  West Malling, England, United Kingdom
  Westerham, England, United Kingdom
10 negative geo targets added
  East Leake, England, United Kingdom(excluded)
  Fulham, England, United Kingdom(excluded)
  Hampstead, England, United Kingdom(excluded)
  Harrow, England, United Kingdom(excluded)
  London Borough of Islington, England, United Kingdom(excluded)
  North East, England, United Kingdom(excluded)
  North West, United Kingdom(excluded)
  South West, England, United Kingdom(excluded)
  Southall, England, United Kingdom(excluded)
  Westminster, England, United Kingdom(excluded)
3 negative countries added
  Guernsey(excluded)
  Isle of Man(excluded)
  Jersey(excluded)
3 negative regions added
  Northern Ireland, United Kingdom(excluded)
  Scotland, United Kingdom(excluded)
  Wales, United Kingdom(excluded)
99 geo targets added
  Aylesford, England, United Kingdom
  BR1, England, United Kingdom
  BR2, England, United Kingdom
  BR3, England, United Kingdom
  BR4, England, United Kingdom
  BR5, England, United Kingdom
  BR6, England, United Kingdom
  BR7, England, United Kingdom
  BR8, England, United Kingdom
  Beckenham, England, United Kingdom
  Belvedere, England, United Kingdom
  Bexley, England, United Kingdom
  Bexleyheath, England, United Kingdom
  Biggin Hill, England, United Kingdom
  Bromley, England, United Kingdom
  Chislehurst, England, United Kingdom
  DA1, England, United Kingdom
  DA10, England, United Kingdom
  DA11, England, United Kingdom
  DA12, England, United Kingdom
  DA13, England, United Kingdom
  DA14, England, United Kingdom
  DA15, England, United Kingdom
  DA16, England, United Kingdom
  DA17, England, United Kingdom
  DA2, England, United Kingdom
  DA3, England, United Kingdom
  DA4, England, United Kingdom
  DA5, England, United Kingdom
  DA6, England, United Kingdom
  DA7, England, United Kingdom
  DA8, England, United Kingdom
  DA9, England, United Kingdom
  Erith, England, United Kingdom
  Forest Hill, England, United Kingdom
  Hever, England, United Kingdom
  Kings Hill, England, United Kingdom
  London Borough of Lewisham, England, United Kingdom
  ME1, England, United Kingdom
  ME10, England, United Kingdom
  ME14, England, United Kingdom
  ME15, England, United Kingdom
  ME16, England, United Kingdom
  ME17, England, United Kingdom
  ME18, England, United Kingdom
  ME19, England, United Kingdom
  ME2, England, United Kingdom
  ME20, England, United Kingdom
  ME3, England, United Kingdom
  ME4, England, United Kingdom
  ME5, England, United Kingdom
  ME6, England, United Kingdom
  ME7, England, United Kingdom
  ME8, England, United Kingdom
  ME9, England, United Kingdom
  Meopham, England, United Kingdom
  Orpington, England, United Kingdom
  Paddock Wood, England, United Kingdom
  Pembury, England, United Kingdom
  Petts Wood, England, United Kingdom
  Royal Borough of Greenwich, England, United Kingdom
  SE10, England, United Kingdom
  SE12, England, United Kingdom
  SE13, England, United Kingdom
  SE18, England, United Kingdom
  SE19, England, United Kingdom
  SE20, England, United Kingdom
  SE23, England, United Kingdom
  SE24, England, United Kingdom
  SE25, England, United Kingdom
  SE26, England, United Kingdom
  SE28, England, United Kingdom
  SE3, England, United Kingdom
  SE4, England, United Kingdom
  SE6, England, United Kingdom
  SE7, England, United Kingdom
  SE8, England, United Kingdom
  SE9, England, United Kingdom
  Sidcup, England, United Kingdom
  Snodland, England, United Kingdom
  Southborough, England, United Kingdom
  Speldhurst, England, United Kingdom
  Stone, England, United Kingdom
  Swanscombe and Greenhithe Civil Parish, England, United Kingdom
  TN10, England, United Kingdom
  TN11, England, United Kingdom
  TN12, England, United Kingdom
  TN13, England, United Kingdom
  TN14, England, United Kingdom
  TN15, England, United Kingdom
  TN16, England, United Kingdom
  TN4, England, United Kingdom
  TN8, England, United Kingdom
  TN9, England, United Kingdom
  Welling, England, United Kingdom
  West Kingsdown, England, United Kingdom
  West Wickham, England, United Kingdom
  Woolwich, England, United Kingdom
  Wrotham, England, United Kingdom
10 negative cities added
  Birmingham, England, United Kingdom(excluded)
  Brighton, England, United Kingdom(excluded)
  Cosham, England, United Kingdom(excluded)
  Hamble-le-Rice, England, United Kingdom(excluded)
  Luton, England, United Kingdom(excluded)
  Manchester, England, United Kingdom(excluded)
  Reading, England, United Kingdom(excluded)
  Royal Borough of Kensington and Chelsea, England, United Kingdom(excluded)
  Stanwell, England, United Kingdom(excluded)
  Wembley, England, United Kingdom(excluded)
4 platforms added
  Desktop
  Mobile Highend
  Tablet
  Connected TV
6 ad schedules added
  Monday 06:00 AM to 10:00 PM
  Tuesday 06:00 AM to 10:00 PM
  Wednesday 06:00 AM to 10:00 PM
  Thursday 06:00 AM to 10:00 PM
  Friday 06:00 AM to 10:00 PM
  Saturday 06:00 AM to 10:00 PM"
"Mar 23, 2026, 1:48:19 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Standard goals changed
  Contacts (Website) added
  Contacts (Call from Ads) added"
"Mar 5, 2026, 3:59:50 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"1 campaign paused
  Status changed from active to paused"
"Mar 1, 2026, 12:02:48 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"6 ad schedules added
  Monday 06:00 AM to 10:00 PM
  Tuesday 06:00 AM to 10:00 PM
  Wednesday 06:00 AM to 10:00 PM
  Thursday 06:00 AM to 10:00 PM
  Friday 06:00 AM to 10:00 PM
  Saturday 06:00 AM to 10:00 PM"
"Feb 28, 2026, 8:50:48 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Image
  Item id is 334036916623
Campaign asset created
  Status is Enabled
  Extension type is Image
  Item id is 334076847588
Campaign asset created
  Status is Enabled
  Extension type is Image
  Item id is 335998947816"
"Feb 28, 2026, 8:48:54 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign changed
  Bid limit decreased from £3.50 to £2.50"
"Feb 26, 2026, 3:09:20 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"1 negative exact match keyword added
  -[auto electrician]"
"Feb 26, 2026, 11:01:26 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign changed
  Ad rotation changed from ""Optimize: Prefer best performing ads"" to ""Rotate indefinitely"""
"Feb 23, 2026, 6:20:29 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,Intermittent Electrical | CAN Faults,"1 negative phrase match keyword removed
  -""electrician"""
"Feb 23, 2026, 9:07:17 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,Mercedes Vans | Diagnostics (Core),"6 phrase match keywords added
  ""mercedes diagnostics near me""
  ""vehicle diagnostics near me""
  ""sprinter diagnostics near me""
  ""mercedes van diagnostics""
  ""vito diagnostics near me""
  ""engine diagnostics near me""
5 exact match keywords added
  [engine diagnostics near me]
  [vito diagnostics near me]
  [sprinter diagnostics near me]
  [vehicle diagnostics near me]
  [mercedes diagnostics near me]"
"Feb 23, 2026, 9:07:17 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,Sprinter Limp Mode | Reduced Power,"3 exact match keywords added
  [loss of power diagnosis]
  [van limp mode]
  [turbo fault diagnosis]
3 phrase match keywords added
  ""turbo fault diagnosis""
  ""loss of power diagnosis""
  ""van limp mode"""
"Feb 23, 2026, 9:07:17 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,VOR | Urgent Triage,"5 phrase match keywords added
  ""van wont start""
  ""van not starting""
  ""vito wont start""
  ""sprinter wont start""
  ""van cranks but wont start""
5 exact match keywords added
  [van wont start]
  [van cranks but wont start]
  [van not starting]
  [vito wont start]
  [sprinter wont start]"
"Feb 23, 2026, 9:07:17 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,Xentry / SCN / Module Coding,"3 phrase match keywords added
  ""mercedes coding""
  ""xentry diagnostics""
  ""star diagnosis""
3 exact match keywords added
  [star diagnosis]
  [mercedes coding]
  [xentry diagnostics]"
"Feb 23, 2026, 9:07:17 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,Intermittent Electrical | CAN Faults,"4 phrase match keywords added
  ""auto electrician near me""
  ""fault finding near me""
  ""vehicle electrical diagnostics""
  ""mobile auto electrician""
4 exact match keywords added
  [auto electrician near me]
  [mobile auto electrician]
  [vehicle electrical diagnostics]
  [fault finding near me]"
"Feb 23, 2026, 8:47:51 AM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"41 negative broad match keywords added
  -adblue delete
  -ford
  -dpf delete
  -crafter
  -elm327
  -remap
  -scanner
  -cheap
  -obd2
  -iveco
  -renault
  -egr delete
  -relay
  -fiat
  -trafic
  -icarsoft
  -vw
  -ducato
  -free
  -how to
  -autel
  -volkswagen
  -vivaro
  -bmw
  -obd
  -daily
  -proace
  -transporter
  -diy
  -launch
  -tuning
  -vauxhall
  -transit
  -audi
  -master
  -boxer
  -delete
  -toyota
  -nissan
  -peugeot
  -citroen"
"Feb 22, 2026, 4:28:24 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"1 geo target removed
  Gillingham, England, United Kingdom"
"Feb 22, 2026, 4:22:01 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Standard goals changed
  Purchases (Website) added
  Submit lead forms (Website) added
Account-default goals not used
  "
"Feb 22, 2026, 4:16:18 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"1 campaign active
  Status changed from paused to active"
"Feb 22, 2026, 12:49:30 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Business logo
  Item id is 334076961834"
"Feb 22, 2026, 12:47:20 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Business name
  Item id is 334036730212"
"Feb 22, 2026, 12:46:38 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign changed
  Bid limit is £3.50"
"Feb 22, 2026, 12:45:41 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign changed
  Location options (advanced): Targeting changed from ""people in, searching for, or viewing pages about my targeted location"" to ""people in my targeted location"""
"Feb 22, 2026, 12:44:28 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Call
  Item id is 334036299382"
"Feb 22, 2026, 12:43:31 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013792
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013777
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013774
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013795
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013786
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013780
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013783
Campaign asset created
  Status is Enabled
  Extension type is Sitelink
  Item id is 334076013789"
"Feb 22, 2026, 12:28:10 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Structured snippet
  Item id is 334073608755
Campaign asset created
  Status is Enabled
  Extension type is Structured snippet
  Item id is 334073608752"
"Feb 22, 2026, 12:27:56 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795534
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795558
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795549
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795552
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795546
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795555
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795531
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795543
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795540
Campaign asset created
  Status is Enabled
  Extension type is Callout
  Item id is 334033795537"
"Feb 22, 2026, 12:21:21 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"2 cities added
  Grays, England, United Kingdom
  West Malling, England, United Kingdom
2 negative cities added
  Birmingham, England, United Kingdom(excluded)
  Reading, England, United Kingdom(excluded)
1 geo target added
  Bromley, England, United Kingdom"
"Feb 22, 2026, 12:19:42 PM",diagnosticstripoint@gmail.com,TriPoint | Search | Mercedes Vans | Kent + SE London,,"3 negative regions added
  Wales, United Kingdom(excluded)
  Scotland, United Kingdom(excluded)
  Northern Ireland, United Kingdom(excluded)
10 negative geo targets added
  South West, England, United Kingdom(excluded)
  North East, England, United Kingdom(excluded)
  London Borough of Islington, England, United Kingdom(excluded)
  East Leake, England, United Kingdom(excluded)
  Southall, England, United Kingdom(excluded)
  Hampstead, England, United Kingdom(excluded)
  North West, United Kingdom(excluded)
  Harrow, England, United Kingdom(excluded)
  Westminster, England, United Kingdom(excluded)
  Fulham, England, United Kingdom(excluded)
3 negative countries added
  Isle of Man(excluded)
  Guernsey(excluded)
  Jersey(excluded)
13 cities added
  Hildenborough, England, United Kingdom
  Westerham, England, United Kingdom
  Swanley, England, United Kingdom
  Sittingbourne, England, United Kingdom
  Sevenoaks, England, United Kingdom
  Northfleet, England, United Kingdom
  Tonbridge, England, United Kingdom
  Gravesend, England, United Kingdom
  Maidstone, England, United Kingdom
  Rochester, England, United Kingdom
  Royal Tunbridge Wells, England, United Kingdom
  Chatham, England, United Kingdom
  Dartford, England, United Kingdom
99 geo targets added
  BR8, England, United Kingdom
  BR7, England, United Kingdom
  Kings Hill, England, United Kingdom
  BR2, England, United Kingdom
  TN15, England, United Kingdom
  SE12, England, United Kingdom
  BR3, England, United Kingdom
  Snodland, England, United Kingdom
  SE7, England, United Kingdom
  TN16, England, United Kingdom
  West Wickham, England, United Kingdom
  ME17, England, United Kingdom
  Meopham, England, United Kingdom
  SE19, England, United Kingdom
  DA4, England, United Kingdom
  ME7, England, United Kingdom
  DA16, England, United Kingdom
  Stone, England, United Kingdom
  Swanscombe and Greenhithe Civil Parish, England, United Kingdom
  Gillingham, England, United Kingdom
  DA10, England, United Kingdom
  SE4, England, United Kingdom
  TN4, England, United Kingdom
  Woolwich, England, United Kingdom
  SE6, England, United Kingdom
  DA3, England, United Kingdom
  SE9, England, United Kingdom
  SE18, England, United Kingdom
  Southborough, England, United Kingdom
  ME8, England, United Kingdom
  ME14, England, United Kingdom
  SE23, England, United Kingdom
  Orpington, England, United Kingdom
  Bexleyheath, England, United Kingdom
  SE26, England, United Kingdom
  SE10, England, United Kingdom
  DA6, England, United Kingdom
  Pembury, England, United Kingdom
  Paddock Wood, England, United Kingdom
  DA7, England, United Kingdom
  ME9, England, United Kingdom
  Royal Borough of Greenwich, England, United Kingdom
  DA1, England, United Kingdom
  SE13, England, United Kingdom
  Wrotham, England, United Kingdom
  ME19, England, United Kingdom
  DA13, England, United Kingdom
  Bexley, England, United Kingdom
  London Borough of Lewisham, England, United Kingdom
  DA11, England, United Kingdom
  DA12, England, United Kingdom
  BR1, England, United Kingdom
  BR5, England, United Kingdom
  TN11, England, United Kingdom
  TN12, England, United Kingdom
  DA15, England, United Kingdom
  TN9, England, United Kingdom
  TN13, England, United Kingdom
  BR6, England, United Kingdom
  Aylesford, England, United Kingdom
  DA17, England, United Kingdom
  Hever, England, United Kingdom
  ME4, England, United Kingdom
  ME10, England, United Kingdom
  Welling, England, United Kingdom
  DA2, England, United Kingdom
  ME1, England, United Kingdom
  ME15, England, United Kingdom
  DA5, England, United Kingdom
  SE20, England, United Kingdom
  ME18, England, United Kingdom
  Beckenham, England, United Kingdom
  ME20, England, United Kingdom
  Petts Wood, England, United Kingdom
  Sidcup, England, United Kingdom
  Forest Hill, England, United Kingdom
  ME16, England, United Kingdom
  Speldhurst, England, United Kingdom
  TN10, England, United Kingdom
  West Kingsdown, England, United Kingdom
  SE28, England, United Kingdom
  Chislehurst, England, United Kingdom
  DA8, England, United Kingdom
  Biggin Hill, England, United Kingdom
  SE24, England, United Kingdom
  BR4, England, United Kingdom
  TN8, England, United Kingdom
  SE25, England, United Kingdom
  Belvedere, England, United Kingdom
  TN14, England, United Kingdom
  SE3, England, United Kingdom
  SE8, England, United Kingdom
  ME2, England, United Kingdom
  ME3, England, United Kingdom
  ME5, England, United Kingdom
  DA9, England, United Kingdom
  Erith, England, United Kingdom
  ME6, England, United Kingdom
  DA14, England, United Kingdom
8 negative cities added
  Wembley, England, United Kingdom(excluded)
  Royal Borough of Kensington and Chelsea, England, United Kingdom(excluded)
  Stanwell, England, United Kingdom(excluded)
  Manchester, England, United Kingdom(excluded)
  Brighton, England, United Kingdom(excluded)
  Cosham, England, United Kingdom(excluded)
  Luton, England, United Kingdom(excluded)
  Hamble-le-Rice, England, United Kingdom(excluded)"
